objectId,subType,name,description,folder,formName,formCategory,displayFormat,expression,tableName,tableSubType
800D424649769EA1F2932B86CB671671,attribute,Agente Cierre Case,Nombre Del Agente Registrado En El Cierre Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,ID,ID,number,Agente_Cierre_Caso_ID,F_PS_Ingreso_Averia_D_VW,logical_table
800D424649769EA1F2932B86CB671671,attribute,Agente Cierre Case,Nombre Del Agente Registrado En El Cierre Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,ID,ID,number,Agente_Cierre_Caso_ID,F_TR_Averia_VW,logical_table
800D424649769EA1F2932B86CB671671,attribute,Agente Cierre Case,Nombre Del Agente Registrado En El Cierre Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,ID,ID,number,Agente_ID,A_D_AGENTE_CIERRE_CASO,logical_table
800D424649769EA1F2932B86CB671671,attribute,Agente Cierre Case,Nombre Del Agente Registrado En El Cierre Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Descripcion,DESC,text,Agente_Nombre_DE,A_D_AGENTE_CIERRE_CASO,logical_table
800D424649769EA1F2932B86CB671671,attribute,Agente Cierre Case,Nombre Del Agente Registrado En El Cierre Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Codigo,CODIGO,text,Agente_CD,A_D_AGENTE_CIERRE_CASO,logical_table
800D424649769EA1F2932B86CB671671,attribute,Agente Cierre Case,Nombre Del Agente Registrado En El Cierre Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Codigo Dealer,Agente Cierre Caso None,text,Dealer_CD,A_D_AGENTE_CIERRE_CASO,logical_table
800D424649769EA1F2932B86CB671671,attribute,Agente Cierre Case,Nombre Del Agente Registrado En El Cierre Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Codigo Ventas,Agente Cierre Caso None (1),text,Ventas_CD,A_D_AGENTE_CIERRE_CASO,logical_table
BB0402394545EDB6FDE35ABC373BE0C0,attribute,Agente Cobranzas Organizacion,Nombre del Agente Cobranzas Organizacion.,Schema Objects/Attributes/Parque/Cliente/Historico/Organizacion,ID,ID,number,Agente_Cobranzas_ID,F_PS_ORGANIZACION_D_VW,logical_table
BB0402394545EDB6FDE35ABC373BE0C0,attribute,Agente Cobranzas Organizacion,Nombre del Agente Cobranzas Organizacion.,Schema Objects/Attributes/Parque/Cliente/Historico/Organizacion,ID,ID,number,Agente_ID,A_D_AGENTE_COBRANZAS_ORGANIZACION,logical_table
BB0402394545EDB6FDE35ABC373BE0C0,attribute,Agente Cobranzas Organizacion,Nombre del Agente Cobranzas Organizacion.,Schema Objects/Attributes/Parque/Cliente/Historico/Organizacion,Codigo,CODIGO,text,Agente_CD,A_D_AGENTE_COBRANZAS_ORGANIZACION,logical_table
BB0402394545EDB6FDE35ABC373BE0C0,attribute,Agente Cobranzas Organizacion,Nombre del Agente Cobranzas Organizacion.,Schema Objects/Attributes/Parque/Cliente/Historico/Organizacion,Descripcion,DESC,text,Agente_Nombre_DE,A_D_AGENTE_COBRANZAS_ORGANIZACION,logical_table
BB0402394545EDB6FDE35ABC373BE0C0,attribute,Agente Cobranzas Organizacion,Nombre del Agente Cobranzas Organizacion.,Schema Objects/Attributes/Parque/Cliente/Historico/Organizacion,Codigo Dealer,Agente Cobranzas Organizacion None,text,Dealer_CD,A_D_AGENTE_COBRANZAS_ORGANIZACION,logical_table
BB0402394545EDB6FDE35ABC373BE0C0,attribute,Agente Cobranzas Organizacion,Nombre del Agente Cobranzas Organizacion.,Schema Objects/Attributes/Parque/Cliente/Historico/Organizacion,Codigo Ventas,Agente Cobranzas Organizacion None (1),text,Ventas_CD,A_D_AGENTE_COBRANZAS_ORGANIZACION,logical_table
CB83D3404B347061F5305EBD4CD52CA3,attribute,Agente Creacion Case,Nombre Del Agente Registrado En La Creación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,ID,ID,number,Agente_ID,A_D_AGENTE_CREACION_CASO,logical_table
CB83D3404B347061F5305EBD4CD52CA3,attribute,Agente Creacion Case,Nombre Del Agente Registrado En La Creación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,ID,ID,number,Agente_Creacion_Caso_ID,F_TR_Caso_D,logical_table
CB83D3404B347061F5305EBD4CD52CA3,attribute,Agente Creacion Case,Nombre Del Agente Registrado En La Creación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Descripcion,DESC,text,Agente_Nombre_DE,A_D_AGENTE_CREACION_CASO,logical_table
CB83D3404B347061F5305EBD4CD52CA3,attribute,Agente Creacion Case,Nombre Del Agente Registrado En La Creación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Codigo,CODIGO,text,Agente_CD,A_D_AGENTE_CREACION_CASO,logical_table
CB83D3404B347061F5305EBD4CD52CA3,attribute,Agente Creacion Case,Nombre Del Agente Registrado En La Creación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Codigo Dealer,Agente Creacion Caso None,text,Dealer_CD,A_D_AGENTE_CREACION_CASO,logical_table
CB83D3404B347061F5305EBD4CD52CA3,attribute,Agente Creacion Case,Nombre Del Agente Registrado En La Creación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Codigo Ventas,Agente Creacion Caso None (1),text,Ventas_CD,A_D_AGENTE_CREACION_CASO,logical_table
80056345492915D6DC28F4927AE74865,attribute,Agente Distribucion Sidi,Indica que agente es el responsable de la distribucion de las facturas,Schema Objects/Attributes/Facturacion/SIDI,ID,ID,number,Agente_Distribucion_Sidi_ID,D_Agente_Distribucion_Sidi,logical_table
80056345492915D6DC28F4927AE74865,attribute,Agente Distribucion Sidi,Indica que agente es el responsable de la distribucion de las facturas,Schema Objects/Attributes/Facturacion/SIDI,ID,ID,number,Agente_Distribucion_Sidi_ID,F_PS_Cargo_Teorico_Sidi_D,logical_table
80056345492915D6DC28F4927AE74865,attribute,Agente Distribucion Sidi,Indica que agente es el responsable de la distribucion de las facturas,Schema Objects/Attributes/Facturacion/SIDI,Codigo,CODIGO,text,Agente_Distribucion_Sidi_CD,D_Agente_Distribucion_Sidi,logical_table
80056345492915D6DC28F4927AE74865,attribute,Agente Distribucion Sidi,Indica que agente es el responsable de la distribucion de las facturas,Schema Objects/Attributes/Facturacion/SIDI,Descripcion,DESC,text,Agente_Distribucion_Sidi_DE,D_Agente_Distribucion_Sidi,logical_table
2145BCCC4387DC1C7264D8BA66458C23,attribute,Agente Modificacion Case,Nombre Del Agente Registrado En La Modificación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,ID,ID,number,Agente_Modificacion_Caso_ID,F_PS_Ingreso_Averia_D_VW,logical_table
2145BCCC4387DC1C7264D8BA66458C23,attribute,Agente Modificacion Case,Nombre Del Agente Registrado En La Modificación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,ID,ID,number,Agente_Modificacion_Caso_ID,F_TR_Averia_VW,logical_table
2145BCCC4387DC1C7264D8BA66458C23,attribute,Agente Modificacion Case,Nombre Del Agente Registrado En La Modificación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,ID,ID,number,Agente_Modificacion_Caso_ID,F_TR_Caso_D,logical_table
2145BCCC4387DC1C7264D8BA66458C23,attribute,Agente Modificacion Case,Nombre Del Agente Registrado En La Modificación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,ID,ID,number,Agente_ID,A_D_AGENTE_MODIFICACION_CASO,logical_table
2145BCCC4387DC1C7264D8BA66458C23,attribute,Agente Modificacion Case,Nombre Del Agente Registrado En La Modificación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Descripcion,DESC,text,Agente_Nombre_DE,A_D_AGENTE_MODIFICACION_CASO,logical_table
2145BCCC4387DC1C7264D8BA66458C23,attribute,Agente Modificacion Case,Nombre Del Agente Registrado En La Modificación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Codigo,CODIGO,text,Agente_CD,A_D_AGENTE_MODIFICACION_CASO,logical_table
2145BCCC4387DC1C7264D8BA66458C23,attribute,Agente Modificacion Case,Nombre Del Agente Registrado En La Modificación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Codigo Dealer,Agente Modificacion Caso None,text,Dealer_CD,A_D_AGENTE_MODIFICACION_CASO,logical_table
2145BCCC4387DC1C7264D8BA66458C23,attribute,Agente Modificacion Case,Nombre Del Agente Registrado En La Modificación Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Codigo Ventas,Agente Modificacion Caso None (1),text,Ventas_CD,A_D_AGENTE_MODIFICACION_CASO,logical_table
ACB376A14D3F2CBFAFE1FB908E36A14F,attribute,Agente Operaciones Organizacion,Nombre del Agente Operaciones Organizacion.,Schema Objects/Attributes/Parque/Cliente/Historico/Organizacion,ID,ID,number,Agente_ID,A_D_AGENTE_OPERACIONES_ORGANIZACION,logical_table
ACB376A14D3F2CBFAFE1FB908E36A14F,attribute,Agente Operaciones Organizacion,Nombre del Agente Operaciones Organizacion.,Schema Objects/Attributes/Parque/Cliente/Historico/Organizacion,ID,ID,number,Agente_Operaciones_ID,F_PS_ORGANIZACION_D_VW,logical_table
ACB376A14D3F2CBFAFE1FB908E36A14F,attribute,Agente Operaciones Organizacion,Nombre del Agente Operaciones Organizacion.,Schema Objects/Attributes/Parque/Cliente/Historico/Organizacion,Codigo,CODIGO,text,Agente_CD,A_D_AGENTE_OPERACIONES_ORGANIZACION,logical_table
ACB376A14D3F2CBFAFE1FB908E36A14F,attribute,Agente Operaciones Organizacion,Nombre del Agente Operaciones Organizacion.,Schema Objects/Attributes/Parque/Cliente/Historico/Organizacion,Descripcion,DESC,text,Agente_Nombre_DE,A_D_AGENTE_OPERACIONES_ORGANIZACION,logical_table
ACB376A14D3F2CBFAFE1FB908E36A14F,attribute,Agente Operaciones Organizacion,Nombre del Agente Operaciones Organizacion.,Schema Objects/Attributes/Parque/Cliente/Historico/Organizacion,Codigo Dealer,Agente Operaciones Organizacion None,text,Dealer_CD,A_D_AGENTE_OPERACIONES_ORGANIZACION,logical_table
ACB376A14D3F2CBFAFE1FB908E36A14F,attribute,Agente Operaciones Organizacion,Nombre del Agente Operaciones Organizacion.,Schema Objects/Attributes/Parque/Cliente/Historico/Organizacion,Codigo Ventas,Agente Operaciones Organizacion None (1),text,Ventas_CD,A_D_AGENTE_OPERACIONES_ORGANIZACION,logical_table
F34AB8DD4ACB2755DE75CD9BEF2386CA,attribute,Agente Propietario Case,Nombre Del Agente Registrado Como Propietario Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,ID,ID,number,Agente_ID,A_D_AGENTE_PROPIETARIO_CASO,logical_table
F34AB8DD4ACB2755DE75CD9BEF2386CA,attribute,Agente Propietario Case,Nombre Del Agente Registrado Como Propietario Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,ID,ID,number,Agente_Propietario_Caso_ID,F_TR_Caso_D,logical_table
F34AB8DD4ACB2755DE75CD9BEF2386CA,attribute,Agente Propietario Case,Nombre Del Agente Registrado Como Propietario Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,ID,ID,number,Agente_Propietario_Caso_ID,F_PS_Ingreso_Averia_D_VW,logical_table
F34AB8DD4ACB2755DE75CD9BEF2386CA,attribute,Agente Propietario Case,Nombre Del Agente Registrado Como Propietario Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,ID,ID,number,Agente_Propietario_Caso_ID,F_TR_Averia_VW,logical_table
F34AB8DD4ACB2755DE75CD9BEF2386CA,attribute,Agente Propietario Case,Nombre Del Agente Registrado Como Propietario Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Descripcion,DESC,text,Agente_Nombre_DE,A_D_AGENTE_PROPIETARIO_CASO,logical_table
F34AB8DD4ACB2755DE75CD9BEF2386CA,attribute,Agente Propietario Case,Nombre Del Agente Registrado Como Propietario Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Codigo,CODIGO,text,Agente_CD,A_D_AGENTE_PROPIETARIO_CASO,logical_table
F34AB8DD4ACB2755DE75CD9BEF2386CA,attribute,Agente Propietario Case,Nombre Del Agente Registrado Como Propietario Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Codigo Dealer,Agente Propietario Caso None,text,Dealer_CD,A_D_AGENTE_PROPIETARIO_CASO,logical_table
F34AB8DD4ACB2755DE75CD9BEF2386CA,attribute,Agente Propietario Case,Nombre Del Agente Registrado Como Propietario Del Caso.,Schema Objects/Attributes/Gestion de Clientes/Cases/Agente,Codigo Ventas,Agente Propietario Caso None (1),text,Ventas_CD,A_D_AGENTE_PROPIETARIO_CASO,logical_table
D0756DC44DE9F3E20CBFCB8C4493D4D1,attribute,Aliado Fibra,Aliado de fibra con el que se provee el servicio de FTTH.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Aliado Fibra,ID,ID,number,Aliado_Fibra_ID,D_Aliado_Fibra,logical_table
D0756DC44DE9F3E20CBFCB8C4493D4D1,attribute,Aliado Fibra,Aliado de fibra con el que se provee el servicio de FTTH.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Aliado Fibra,ID,ID,number,Aliado_Fibra_ID,F_PS_Perfil_Manzana_Fibra_M,logical_table
D0756DC44DE9F3E20CBFCB8C4493D4D1,attribute,Aliado Fibra,Aliado de fibra con el que se provee el servicio de FTTH.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Aliado Fibra,ID,ID,number,Aliado_Fibra_ID,F_PS_Perfil_Suscrip_Fibra_M,logical_table
D0756DC44DE9F3E20CBFCB8C4493D4D1,attribute,Aliado Fibra,Aliado de fibra con el que se provee el servicio de FTTH.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Aliado Fibra,ID,ID,number,Aliado_Fibra_ID,F_PS_SUSCRIPCION_D_VW,logical_table
D0756DC44DE9F3E20CBFCB8C4493D4D1,attribute,Aliado Fibra,Aliado de fibra con el que se provee el servicio de FTTH.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Aliado Fibra,ID,ID,number,Aliado_Fibra_ID,F_TR_Baja_Suscripcion_D,logical_table
D0756DC44DE9F3E20CBFCB8C4493D4D1,attribute,Aliado Fibra,Aliado de fibra con el que se provee el servicio de FTTH.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Aliado Fibra,ID,ID,number,Aliado_Fibra_ID,F_TR_Cambio_Tecno_Acceso_D,logical_table
D0756DC44DE9F3E20CBFCB8C4493D4D1,attribute,Aliado Fibra,Aliado de fibra con el que se provee el servicio de FTTH.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Aliado Fibra,ID,ID,number,Aliado_Fibra_ID,F_TR_Venta_Suscripcion_D,logical_table
D0756DC44DE9F3E20CBFCB8C4493D4D1,attribute,Aliado Fibra,Aliado de fibra con el que se provee el servicio de FTTH.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Aliado Fibra,Descripcion,DESC,text,Aliado_Fibra_DE,D_Aliado_Fibra,logical_table
D0756DC44DE9F3E20CBFCB8C4493D4D1,attribute,Aliado Fibra,Aliado de fibra con el que se provee el servicio de FTTH.,Schema Objects/Attributes/Parque/Suscripcion/Historico/Aliado Fibra,Codigo,CODIGO,text,Aliado_Fibra_CD,D_Aliado_Fibra,logical_table
21B866664086ED226C31A386586D1F22,attribute,Aliado Fibra Actual,Aliado de fibra Actual con el que se provee el servicio de FTTH.,Schema Objects/Attributes/Parque/Suscripcion/Actual/Aliado Fibra Actual,ID,ID,number,Aliado_Fibra_ID,A_D_Aliado_Fibra_Actual,logical_table
21B866664086ED226C31A386586D1F22,attribute,Aliado Fibra Actual,Aliado de fibra Actual con el que se provee el servicio de FTTH.,Schema Objects/Attributes/Parque/Suscripcion/Actual/Aliado Fibra Actual,ID,ID,number,Aliado_Fibra_ID,D_SUSCRIPCION,logical_table
21B866664086ED226C31A386586D1F22,attribute,Aliado Fibra Actual,Aliado de fibra Actual con el que se provee el servicio de FTTH.,Schema Objects/Attributes/Parque/Suscripcion/Actual/Aliado Fibra Actual,Descripcion,DESC,text,Aliado_Fibra_DE,A_D_Aliado_Fibra_Actual,logical_table
21B866664086ED226C31A386586D1F22,attribute,Aliado Fibra Actual,Aliado de fibra Actual con el que se provee el servicio de FTTH.,Schema Objects/Attributes/Parque/Suscripcion/Actual/Aliado Fibra Actual,Codigo,CODIGO,text,Aliado_Fibra_CD,A_D_Aliado_Fibra_Actual,logical_table
9869452849BBEE17D87893AE7F1147BB,attribute,Aliado Fibra Trabaja,Indica el aliado de fibra que provee servicio de FTTH en la manzana donde trabaja.,Schema Objects/Attributes/Parque/Perfil Suscripcion Fibra/Aliado Fibra,ID,ID,number,Aliado_Fibra_Mzna_Trabaja_ID,F_PS_Perfil_Suscrip_Fibra_M,logical_table
9869452849BBEE17D87893AE7F1147BB,attribute,Aliado Fibra Trabaja,Indica el aliado de fibra que provee servicio de FTTH en la manzana donde trabaja.,Schema Objects/Attributes/Parque/Perfil Suscripcion Fibra/Aliado Fibra,ID,ID,number,Aliado_Fibra_ID,A_D_Aliado_Fibra_Trabaja,logical_table
9869452849BBEE17D87893AE7F1147BB,attribute,Aliado Fibra Trabaja,Indica el aliado de fibra que provee servicio de FTTH en la manzana donde trabaja.,Schema Objects/Attributes/Parque/Perfil Suscripcion Fibra/Aliado Fibra,Codigo,CODIGO,text,Aliado_Fibra_CD,A_D_Aliado_Fibra_Trabaja,logical_table
9869452849BBEE17D87893AE7F1147BB,attribute,Aliado Fibra Trabaja,Indica el aliado de fibra que provee servicio de FTTH en la manzana donde trabaja.,Schema Objects/Attributes/Parque/Perfil Suscripcion Fibra/Aliado Fibra,Descripcion,DESC,text,Aliado_Fibra_DE,A_D_Aliado_Fibra_Trabaja,logical_table
6D5D008C4AE05A08D0CECCAD0E074033,attribute,Alias,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Elecciones,ID,ID,text,alias,elecciones_2019_sector,logical_table
6D5D008C4AE05A08D0CECCAD0E074033,attribute,Alias,,Schema Objects/Attributes/Soluciones Express/Perfil Celdas/Elecciones,ID,ID,text,alias,elecciones_2019_establecimiento,logical_table
A9BD664D4D0CA41CFE0FE3B4C75B6E7D,attribute,Almacen,Identirfica los diferentes almacenes en donde se encuentran los materiales.,Schema Objects/Attributes/Inventario/Stock/Almacen,ID,ID,number,Almacen_ID,F_TR_Factura_Detalle_SAP,logical_table
A9BD664D4D0CA41CFE0FE3B4C75B6E7D,attribute,Almacen,Identirfica los diferentes almacenes en donde se encuentran los materiales.,Schema Objects/Attributes/Inventario/Stock/Almacen,ID,ID,number,Almacen_ID,F_TR_Documento_Detalle_SAP,logical_table
A9BD664D4D0CA41CFE0FE3B4C75B6E7D,attribute,Almacen,Identirfica los diferentes almacenes en donde se encuentran los materiales.,Schema Objects/Attributes/Inventario/Stock/Almacen,ID,ID,number,Almacen_ID,D_Almacen,logical_table
A9BD664D4D0CA41CFE0FE3B4C75B6E7D,attribute,Almacen,Identirfica los diferentes almacenes en donde se encuentran los materiales.,Schema Objects/Attributes/Inventario/Stock/Almacen,ID,ID,number,Almacen_ID,F_PS_Stock_Detalle_SAP_D,logical_table
A9BD664D4D0CA41CFE0FE3B4C75B6E7D,attribute,Almacen,Identirfica los diferentes almacenes en donde se encuentran los materiales.,Schema Objects/Attributes/Inventario/Stock/Almacen,ID,ID,number,Almacen_ID,F_PS_Cliente_Interlocu_SAP_D,logical_table
A9BD664D4D0CA41CFE0FE3B4C75B6E7D,attribute,Almacen,Identirfica los diferentes almacenes en donde se encuentran los materiales.,Schema Objects/Attributes/Inventario/Stock/Almacen,ID,ID,number,Almacen_ID,F_PS_Stock_D,logical_table
A9BD664D4D0CA41CFE0FE3B4C75B6E7D,attribute,Almacen,Identirfica los diferentes almacenes en donde se encuentran los materiales.,Schema Objects/Attributes/Inventario/Stock/Almacen,ID,ID,number,Almacen_ID,F_PS_Stock_Transito_D,logical_table
A9BD664D4D0CA41CFE0FE3B4C75B6E7D,attribute,Almacen,Identirfica los diferentes almacenes en donde se encuentran los materiales.,Schema Objects/Attributes/Inventario/Stock/Almacen,Codigo,CODIGO,text,Almacen_CD,D_Almacen,logical_table
A9BD664D4D0CA41CFE0FE3B4C75B6E7D,attribute,Almacen,Identirfica los diferentes almacenes en donde se encuentran los materiales.,Schema Objects/Attributes/Inventario/Stock/Almacen,Descripcion,DESC,text,Almacen_DE,D_Almacen,logical_table
A9BD664D4D0CA41CFE0FE3B4C75B6E7D,attribute,Almacen,Identirfica los diferentes almacenes en donde se encuentran los materiales.,Schema Objects/Attributes/Inventario/Stock/Almacen,Direccion,Almacen None,text,Direccion_TX,D_Almacen,logical_table
